20525	20305
20525	14335
20526	28164
20526	17384
20526	25426
20527	15343
20527	12752
20527	236
20527	6141
20527	33010
20527	17140
20528	16119
20528	26853
20529	12025
20529	27548
20529	3610
20529	2895
20529	5206
20529	19415
2053	32751
2053	14422
2053	19254
2053	22558
2053	34138
20530	31607
20530	4124
20531	28260
20531	20622
20532	24626
20532	22083
20532	21330
20533	21422
20533	4523
20534	23287
20534	21200
20535	25996
20535	28628
20535	14229
20535	27548
20535	1755
20535	18712
20535	772
20535	27239
20535	29403
20535	32092
20535	33794
20535	31138
20535	31607
20535	4523
20535	29990
20535	22397
20535	14980
20535	9123
20535	8468
20535	4124
20535	27510
20536	2293
20536	29431
20536	30603
20536	30753
20536	9409
20536	30296
20536	19417
20536	21841
20536	15593
20537	24995
20537	10153
20538	27689
20538	18910
20538	34441
20538	26203
20538	29546
20538	10635
20538	20354
20538	24724
20538	34408
20538	29824
20538	5393
20538	79
20538	14985
20538	20124
20538	16667
20538	3959
20538	11475
20538	5297
20538	30626
20538	2336
20538	9430
20538	33054
20538	1002
20538	17956
20538	26659
20538	31190
20538	21366
20538	8523
20538	31559
20538	20911
20538	32613
20538	6087
20538	34465
20538	4518
20538	31425
20539	2249
20539	1130
2054	7704
2054	10066
2054	8339
2054	14422
2054	7186
2054	11717
2054	13305
2054	13885
20540	30522
20540	34478
20541	2494
20541	4205
20541	19603
20541	14422
20541	17845
20541	17272
20541	23658
20542	3915
20542	14229
20542	12960
20542	19254
20542	8604
20542	25444
20542	32760
20542	28786
20542	7960
20542	4508
20542	7239
20542	30522
20543	4404
20543	13939
20543	12123
20543	11686
20544	33508
20544	10934
20544	13544
20544	11926
20544	8480
20544	29792
20544	17272
20544	8169
20544	32271
20544	11512
20544	26684
20544	2589
20544	26774
20545	6626
20545	19205
20545	22330
20545	30008
20545	26957
20545	30107
20545	12055
20545	34174
20545	29792
20545	11353
20545	17272
20545	4523
20545	7761
20545	23875
20545	15313
20545	12658
20545	30392
20546	14422
20546	5277
20546	5365
20546	15631
20546	17194
20546	34345
20546	17483
20546	16714
20546	28772
20547	18334
20547	24767
20548	7398
20548	24293
20549	23658
20549	17272
2055	34502
2055	4342
2055	12792
2055	18421
2055	9690
2055	10243
2055	19839
2055	33572
2055	11501
2055	14922
2055	4337
2055	23522
2055	22119
20550	4709
20550	24952
20550	4996
20550	9772
20551	29593
20551	12384
20552	32301
20552	34349
20552	12415
20552	14478
20552	14983
20552	29918
20552	31653
20552	29758
20552	30131
20553	724
20553	13697
20553	11766
20553	21330
20553	22570
20553	8122
20553	31370
20553	13828
20553	34138
20553	33511
20553	3585
20554	11099
20554	2736
20555	5904
20555	2905
20556	3672
20556	32839
20556	3460
20556	12541
20556	16565
20556	30302
20556	25227
20556	9698
20556	27163
20556	31603
20556	5030
20556	7027
20556	22815
20556	8641
20556	4372
20556	30512
20556	31285
20556	10111
20556	1076
20556	18900
20556	26788
20556	24252
20556	5099
20557	4827
20557	27300
20558	21008
20558	9174
20559	15406
20559	21307
2056	4512
2056	25256
20560	9376
20560	22789
20561	24317
20561	32244
20562	2854
20562	10105
20563	7880
20563	4196
20564	18477
20564	6687
20565	21314
20565	21986
20566	9347
20566	21782
20567	11457
20567	30509
20568	27763
20568	26948
20569	31336
20569	27839
2057	30331
2057	21014
20570	27922
20570	1779
20571	18567
20571	2212
20572	3808
20572	14604
20573	20342
20573	4068
20574	21095
20574	20748
20575	13711
20575	22907
20576	23370
20576	34268
20577	10935
20577	24262
20578	29244
20578	26847
20578	13044
20579	29789
20579	12826
2058	8020
2058	8375
20580	20165
20580	12907
20581	15049
20581	29779
20582	30057
20582	19228
20583	17879
20583	18058
20584	13536
20584	574
20585	6552
20585	16239
20585	823
20586	32462
20586	5286
20586	12772
20586	26451
20586	3167
20586	27382
20586	26051
20586	7586
20586	31913
20586	31308
20586	4514
20586	29792
20586	8406
20586	10231
20586	29736
20586	9406
20586	33903
20586	32205
20586	18126
20586	22075
20586	15207
20586	15327
20586	13207
20586	3049
20586	25276
20586	27336
20586	31190
20586	9333
20586	26997
20586	3924
20586	20418
20586	2734
20586	1335
20586	30394
20586	22259
20586	15291
20586	3063
20586	8891
20587	2415
20587	2176
20588	10250
20588	5293
20589	19230
20589	20799
2059	715
2059	10350
20590	7545
20590	19994
20591	8784
20591	8146
20592	10534
20592	26821
20593	10646
20593	34297
20594	32158
20594	28464
20595	34060
20595	33947
20595	6648
20595	1004
20595	11353
20595	21330
20595	17272
20596	21471
20596	33338
20597	235
20597	4608
20598	21992
20598	3390
20599	17980
20599	19362
206	21330
206	2643
2060	6336
2060	25608
2060	724
2060	15017
2060	17272
2060	21328
2060	2643
20600	33906
20600	30566
20600	10017
20600	25523
20600	7961
20600	26395
20600	11363
20600	1982
20600	21067
20600	2854
20600	20324
20600	14478
20600	7960
20600	5440
20600	11754
20600	30145
20600	21154
20600	1082
20600	7239
20600	15038
20600	32807
20601	6493
20601	16626
20601	19254
20601	6648
20601	26743
20601	2440
20602	25122
20602	29085
20602	28102
20602	1802
20603	29718
20603	5118
20604	560
20604	3702
20605	3958
20605	19613
20606	25587
20606	34360
20606	18777
20606	22558
20606	13207
20606	34174
20606	18966
20606	16291
20606	23658
20606	12356
20606	10872
20606	24592
20606	19568
20606	34138
20606	14223
20606	7418
20606	20391
20606	10174
20606	13885
20606	29276
20607	8020
20607	19340
20608	27000
20608	22558
20608	12133
20608	19417
20608	7587
20608	2235
20608	28596
20608	8604
20608	21330
20608	6932
20608	26415
20608	23500
20608	9034
20608	18728
20608	1293
20608	32284
20608	236
20608	6724
20608	8108
20608	3507
20608	33012
20608	16990
20608	2643
20608	23038
20608	33204
20608	14871
20608	22361
20608	29
20608	10640
20608	1420
20608	16332
20608	32002
20609	25956
20609	6448
2061	1945
2061	5069
2061	3596
2061	21330
2061	26415
2061	21924
2061	14223
2061	14872
2061	8544
2061	13753
2061	12543
20610	29431
20610	14980
20610	8597
20610	31367
20611	5097
20611	12183
20611	22170
20611	24891
20611	7239
20611	15593
20612	5146
20612	5358
20612	32778
20612	4985
20612	23337
20612	4632
20613	18158
20613	26203
20613	26302
20613	26562
20613	18290
20613	22772
20613	16795
20614	32415
20614	31266
20615	22800
20615	24212
20616	3438
20616	12304
20616	148
20616	22615
20616	8056
20616	31425
20617	5197
20617	21330
20618	2854
20618	23178
20618	34476
20618	29431
20619	10501
20619	6323
2062	11818
2062	18360
20620	1629
20620	7042
20620	17265
20620	3804
20620	9054
20620	8463
20620	5177
20620	4912
20621	29431
20621	6324
20621	27548
20621	18023
20622	5095
20622	21853
20623	12495
20623	14811
20623	1546
20623	29663
20624	4060
20624	20928
20625	22023
20625	19387
20626	22762
20626	32943
20627	27700
20627	30076
20628	21424
20628	8701
20629	12324
20629	25724
20629	33077
2063	14619
2063	15544
20630	21928
20630	30008
20631	24412
20631	32987
20631	29682
20631	15343
20632	33492
20632	4642
20632	30923
20632	31618
20632	9341
20632	3182
20632	13379
20632	32140
20632	4360
20632	21330
20632	11282
20632	32987
20632	18131
20632	2826
20632	7239
20632	17006
20633	13980
20633	23776
20634	19215
20634	32288
20635	31653
20635	23878
20635	29540
20635	29130
20635	26855
20636	14482
20636	29114
20637	24708
20637	23268
20637	9341
20638	27821
20638	14422
20638	34349
20638	25442
20639	959
20639	21316
2064	10101
2064	19415
20640	1094
20640	21152
20641	29864
20641	1144
20641	14958
20642	13723
20642	1671
20643	2247
20643	16836
20644	2371
20644	29880
20645	19064
20645	3189
20646	3199
20646	28915
20647	33515
20647	3731
20648	3966
20648	31599
20649	4519
20649	26266
2065	2179
2065	17355
20650	4982
20650	8082
20651	5164
20651	24118
20652	20216
20652	6159
20653	6595
20653	12463
20654	28724
20654	6426
20655	15501
20655	21579
20656	7146
20656	34452
20657	28317
20657	21898
20658	7477
20658	33793
20659	17486
20659	7707
20659	9998
2066	4232
2066	13046
20660	12954
20660	22302
20661	7952
20661	11419
20662	22795
20662	12673
20663	15755
20663	23344
20663	11051
20664	23460
20664	9682
20665	28773
20665	23735
20666	23534
20666	29891
20667	12161
20667	9882
20668	11666
20668	10018
20669	25047
20669	24760
2067	10132
2067	6412
20670	26102
20670	10201
20671	10496
20671	32100
20672	28751
20672	25316
20673	28035
20673	25622
20674	11581
20674	13878
20675	26276
20675	19326
20676	26573
20676	34139
20677	12671
20677	32063
20678	27350
20678	19882
20679	28634
20679	27900
2068	8782
2068	22399
20680	13699
20680	16309
20681	29391
20681	29129
20682	32921
20682	29147
20682	16529
20683	18248
20683	29603
20684	16424
20684	16620
20685	6493
20685	8339
20685	19309
20685	13556
20685	11725
20685	17845
20685	32271
20685	23658
20686	2854
20686	15212
20686	25931
20686	24232
20687	18409
20687	10617
20687	30392
20688	10066
20688	16818
20688	8039
20688	16762
20688	30096
20688	8169
20688	30522
20688	19415
20688	4034
20689	18361
20689	31427
2069	11308
2069	19202
20690	234
20690	5377
20690	23872
20691	4372
20691	26957
20691	31427
20692	6588
20692	23268
20693	17806
20693	17461
20693	27953
20694	25861
20694	11243
20694	4642
20694	31585
20694	21330
20695	32486
20695	9799
20695	11353
20695	27700
20695	21330
20695	28440
20695	34415
20696	11514
20696	28309
20696	3231
20696	32624
20696	24061
20696	11533
20696	12218
20696	11983
20696	23094
20696	30232
20696	26755
20696	5097
20696	1255
20696	27859
20696	29304
20696	18463
20696	11326
20696	729
20696	15864
20696	28005
20696	28051
20696	6171
20696	28022
20696	11242
20696	6231
20696	32860
20696	30365
20696	14571
20696	1771
20696	17272
20696	20045
20696	22371
20696	17144
20696	536
20696	9868
20697	29431
20697	28075
20697	4858
20697	14734
20697	15111
20697	17117
20697	21768
20697	919
20697	22297
20697	27952
20697	28083
20697	29507
20698	23658
20698	15343
20698	3706
20699	1865
20699	169
207	10806
207	13868
2070	14093
2070	13092
20700	4911
20700	8169
20700	1335
20700	15610
20700	15940
20700	22415
20700	29704
20700	17941
20701	30008
20701	11322
20701	26957
20701	27548
20701	16963
20701	2895
20701	10101
20701	11353
20701	31585
20701	26745
20701	22948
20701	14980
20701	13767
20701	22384
20701	20092
20701	23046
20701	34227
20701	19415
20701	14127
20701	4132
20702	12014
20702	705
20703	6659
20703	14872
20704	34447
20704	10985
20705	19555
20705	12051
20705	30946
20705	25874
20706	14996
20706	16278
20707	23086
20707	1277
20708	18028
20708	14422
20708	724
20709	28971
20709	3318
2071	19112
2071	18840
20710	6521
20710	1071
20711	11524
20711	23671
20711	14466
20711	16474
20711	28640
20712	2463
20712	14127
20713	6404
20713	33492
20713	4642
20713	23047
20713	32919
20714	7765
20714	14317
20715	4642
20715	14422
20715	21330
20715	17272
20715	6932
20715	13980
20716	2647
20716	12430
20717	33714
20717	34347
20717	17006
20718	33714
20718	31618
20718	27490
20718	3522
20718	19254
20718	2642
20718	4205
20718	33947
20718	17845
20718	27473
20718	18845
20718	10105
20718	13885
20719	7519
20719	5006
2072	3905
2072	30993
2072	97
20720	32288
20720	27548
20720	27458
20720	15924
20720	13556
20720	22948
20720	2872
20720	5095
20720	3644
20720	15289
20720	8965
20720	25710
20721	29630
20721	11156
20722	11595
20722	11881
20723	15757
20723	13849
20724	20439
20724	25697
20724	6854
20724	30432
20724	20680
20724	2086
20725	5665
20725	27859
20726	15831
20726	24579
20726	24905
20726	27607
20726	8003
20726	11226
20726	14567
20726	18455
20726	12324
20727	33758
20727	33126
20727	14422
20727	30951
20727	29276
20728	9117
20728	7675
20728	11343
20729	19065
20729	5977
20729	29410
2073	466
2073	26026
20730	1842
20730	10335
20731	51
20731	13018
20731	21330
20731	33286
20731	400
20731	302
20732	16208
20732	20885
20733	6698
20733	10101
20733	34089
20734	15270
20734	24746
20735	33833
20735	2414
20736	32760
20736	18333
20737	27420
20737	11676
20738	26762
20738	33855
20739	16057
20739	15960
20739	775
20739	19013
20739	5566
20739	3029
20739	21112
20739	16305
20739	22494
20739	8995
20739	31094
20739	28248
20739	14428
2074	3254
2074	5537
20740	9789
20740	27814
20740	4249
20740	1216
20741	11153
20741	7480
20741	3878
20741	16235
20742	14694
20742	10248
20743	25619
20743	29286
20744	20582
20744	19768
20745	10934
20745	6648
20745	51
20745	32624
20745	19056
20745	4838
20745	17318
20745	18240
20745	13773
20745	26235
20745	3016
20745	9797
20745	21330
20745	20003
20745	15430
20745	13980
20745	320
20745	24075
20745	6490
20745	14424
20745	17402
20745	30175
20745	11911
20745	19254
20745	11353
20745	24208
20745	9581
20745	26883
20745	7069
20745	30008
20745	11733
20745	18626
20745	31400
20745	25099
20746	1823
20746	24727
20747	3211
20747	14864
20748	14623
20748	5369
20748	17685
20748	28479
20749	5632
20749	9408
2075	11920
2075	3712
20750	12306
20750	9908
20750	32402
20751	11648
20751	30929
20752	18786
20752	30787
20753	16520
20753	33581
20753	31494
20753	34478
20753	11322
20753	4407
20753	22558
20753	9341
20753	26720
20753	11153
20753	26415
20753	14871
20753	29500
20753	12961
20753	23268
20754	6371
20754	27723
20755	23178
20755	11390
20755	21745
20755	3370
20755	27540
20755	34307
20755	12304
20755	5138
20755	27901
20755	32624
20755	20741
20755	17194
20755	15334
20755	15289
20755	32807
20755	3016
20755	19071
20755	21330
20755	11465
20755	8924
20755	2854
20755	4508
20755	6384
20755	15938
20755	1006
20755	560
20755	24592
20755	7311
20755	30699
20755	19415
20755	21919
20755	20896
20755	14422
20755	5095
20755	23046
20755	1420
20755	18252
20756	30852
20756	25014
20757	6493
20757	5975
20757	5944
20757	21321
20757	3522
20757	33947
20757	22583
20757	21330
20757	20669
20757	20417
20757	32000
20757	6852
20757	29028
20757	13885
20758	14734
20758	9643
20758	19887
20759	11576
20759	13245
2076	24712
2076	21731
20760	19544
20760	30008
20760	31489
20760	1071
20761	5097
20761	3382
20761	21275
20761	20198
20761	30131
20762	19581
20762	27548
20762	16963
20762	2895
20762	22486
20762	27726
20762	2999
20762	21403
20762	20871
20762	32760
20762	4976
20762	19877
20763	34206
20763	18577
20764	23178
20764	21699
20764	2642
20764	8131
20764	26796
20764	2826
20764	25636
20764	2999
20764	24616
20764	20176
20764	15984
20764	25931
20764	3088
20764	34138
20764	17756
20764	8965
20764	24570
20764	16854
20764	30923
20764	27548
20764	13140
20764	13207
20764	12751
20764	14341
20764	11229
20764	13472
20764	11658
20764	12025
20764	28710
20764	11605
20764	6825
20764	23046
20764	12281
20764	2463
20764	6740
20765	34322
20765	22094
20765	22519
20765	15036
20765	25943
20765	20255
20765	31884
20765	8466
20766	19651
20766	23070
20767	12298
20767	33625
20768	14777
20768	13744
20769	4313
20769	4710
2077	14382
2077	10797
20770	30196
20770	29981
20770	5069
20771	2642
20771	32839
20771	12304
20771	16762
20771	18409
20771	20366
20771	26774
20771	29917
20771	9717
20771	18869
20771	11153
20771	21330
20771	18330
20771	33309
20771	6240
20771	13980
20771	8932
20771	22919
20771	16909
20771	18238
20771	28055
20771	12466
20771	437
20771	11547
20771	20950
20771	16254
20771	13024
20771	28552
20771	27282
20771	15038
20771	34415
20771	28628
20771	907
20771	7524
20771	19134
20771	1486
20771	6607
20771	8589
20771	19243
20771	31217
20771	2463
20772	22351
20772	27451
20773	23184
20773	14582
20774	2585
20774	16468
20775	24734
20775	25468
20776	309
20776	25549
20777	8126
20777	704
20778	31293
20778	940
20779	1596
20779	20815
2078	10799
2078	13995
20780	12307
20780	1421
20781	2042
20781	24440
20782	2575
20782	31331
20783	10486
20783	2950
20784	5707
20784	15394
20784	4507
20785	34132
20785	4620
20786	10754
20786	5949
20787	14468
20787	6012
20788	20633
20788	33681
20789	17336
20789	20636
2079	17819
2079	14688
20790	7556
20790	19798
20791	8301
20791	7367
20792	26143
20792	7502
20793	19741
20793	8278
20794	14817
20794	8408
20795	9410
20795	25609
20796	24219
20796	26387
20797	17570
20797	24799
20798	25128
20798	17504
20799	11674
20799	30068
208	26611
208	3636
2080	30884
2080	15842
20800	11816
20800	14900
20801	12252
20801	14314
20802	14742
20802	33869
20803	17777
20803	16845
20804	16896
20804	19182
20805	15898
20805	32693
20806	5615
20806	2081
20806	30131
20807	31240
20807	28807
20808	11390
20808	31653
20809	22061
20809	3776
20809	7615
2081	23658
2081	6663
20810	21382
20810	10020
20810	5177
20811	34134
20811	30516
20812	2642
20812	724
20812	4205
20812	9580
20812	13922
20812	14459
20812	6596
20812	15289
20812	30522
20812	16478
20812	17086
20812	2071
20812	2999
20812	21330
20812	27346
20812	6644
20812	26684
20812	21498
20812	400
20812	5975
20812	28425
20812	8339
20812	20771
20812	11341
20812	12179
20812	3450
20812	24592
20812	22960
20812	32092
20812	28628
20812	24236
20812	2418
20812	10640
20812	23046
20812	11903
20812	27119
20812	15576
20812	20373
20813	4476
20813	4850
20814	7342
20814	21003
20814	19254
20814	22415
20815	5746
20815	5463
20816	5792
20816	28785
20817	17375
20817	21528
20818	22047
20818	29737
20819	13140
20819	3596
20819	3016
20819	34347
20819	21330
20819	14871
20819	7231
20819	11640
20819	501
2082	32326
2082	1940
2082	5611
2082	6698
2082	27473
2082	25629
2082	7239
2082	22610
20820	110
20820	18892
20820	13222
20821	11538
20821	6391
20822	14839
20822	5950
20822	11946
20822	7040
20823	17238
20823	27434
20823	15513
20824	6909
20824	123
20825	16960
20825	8481
20825	23028
20825	33511
20825	31400
20826	12578
20826	20353
20827	29823
20827	28464
20828	31398
20828	14471
20829	31728
20829	34476
20829	21330
20829	142
20829	12112
20829	14478
20829	30339
20829	24592
20829	26774
20829	17006
20829	31427
20829	18210
2083	33958
2083	4366
2083	28471
20830	17482
20830	1098
20831	7525
20831	2857
20832	17307
20832	9590
20833	10476
20833	26263
20834	25653
20834	25348
20835	26578
20835	11693
20836	26083
20836	26685
20837	26355
20837	30297
20838	10066
20838	17845
20838	781
20838	28102
20839	33898
20839	26107
20839	871
2084	13121
2084	19047
2084	31876
2084	21386
20840	14699
20840	7342
20840	5188
20840	26927
20840	14119
20840	30604
20840	10433
20840	9793
20840	13681
20840	1016
20840	110
20840	22415
20841	6555
20841	1409
20842	4099
20842	13224
20843	5880
20843	4407
20843	17443
20844	21425
20844	12617
20845	22299
20845	5656
20846	17995
20846	28005
20846	21330
20846	23201
20846	20045
20846	12427
20846	28211
20846	10195
20846	26774
20846	15392
20846	13885
20846	20373
20847	24908
20847	27548
